delay_ns,Config 1: Padrão (NLOS),"Config 2: Clusters/raios rápidos, decaimento rápido","Config 3: Clusters/raios lentos, decaimento lento",Config 4: Padrão com LOS (K=3)
0.0,0.0,0.0,0.0,0.75
2.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0
8.0,0.0,0.9539092657406419,0.0,0.0
10.0,0.0,0.0,0.0,0.0
12.0,0.0,0.03144065005303185,0.0,0.0
14.0,0.0,0.010668849510614295,0.0,0.0
16.0,0.0,0.0,0.0,0.0
18.0,0.0,4.8119561283276474e-05,0.0,0.0
20.0,0.0,1.3309869275614907e-06,0.0,0.0
22.0,0.21707054179625818,1.2267287922595359e-05,0.0,0.054267635449064544
24.0,0.7395766844839727,0.0,0.0,0.18489417112099318
26.0,0.0,0.0,0.0,0.0
28.0,0.027698687983462585,0.0,0.0,0.006924671995865646
30.0,0.00383220467678137,0.0,0.0,0.0009580511691953425
32.0,0.0,0.0,0.0,0.0
34.0,0.010699471803542958,0.0,0.0,0.0026748679508857395
36.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0
42.0,4.8257676578627605e-05,0.0,0.0,1.2064419144656901e-05
44.0,0.0,0.0,0.0,0.0
46.0,3.4079487605335935e-07,0.0,0.21730099260068073,8.519871901333984e-08
48.0,1.3296510457697029e-05,0.0,0.7403618487925939,3.3241276144242573e-06
50.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,0.0
58.0,0.0,0.0,0.02772809402296669,0.0
60.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0038362730991622616,0.0
64.0,0.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,0.0
68.0,0.0,0.0,0.010710830792485535,0.0
70.0,0.0,0.0014724753402297003,0.0,0.0
72.0,0.0,0.001054036898542648,0.0,0.0
74.0,0.0,0.00040211202996112325,0.0,0.0
76.0,0.0,0.0,0.0,0.0
78.0,0.0,9.267475313851834e-07,0.0,0.0
80.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,4.830890886604478e-05,0.0
88.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,3.4115667757962675e-07,0.0
96.0,0.0,0.0006697249463440188,1.3310626567168324e-05,0.0
98.0,0.0,5.386015991681313e-05,0.0,0.0
100.0,0.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0
104.0,0.0,1.4114233293040408e-08,0.0,0.0
106.0,0.0,5.559070570281677e-08,0.0,0.0
108.0,0.0,3.8466355697058105e-09,0.0,0.0
110.0,0.0,5.472570434043051e-10,0.0,0.0
112.0,0.0,0.0,0.0,0.0
114.0,0.0,0.00010897533384470849,0.0,0.0
116.0,0.0,8.378642968924389e-05,0.0,0.0
118.0,0.0,5.214097026085537e-05,0.0,0.0
120.0,0.0,1.654956754144819e-05,0.0,0.0
122.0,0.0,4.648373421960288e-06,0.0,0.0
124.0,0.0,2.042917558537063e-07,0.0,0.0
126.0,0.0,0.0,0.0,0.0
128.0,0.0,1.6717073214585846e-09,0.0,0.0
130.0,0.0,0.0,0.0,0.0
132.0,0.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,0.0
136.0,0.0,0.0,0.0,0.0
138.0,0.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0
154.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0
158.0,0.0,0.0,0.0,0.0
160.0,0.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0
178.0,0.0006796290677701316,0.0,0.0,0.0001699072669425329
180.0,0.0,0.0,0.0,0.0
182.0,0.00019579770783485222,0.0,0.0,4.8949426958713056e-05
184.0,5.6155150543813855e-06,0.0,0.0,1.4038787635953464e-06
186.0,0.0,0.0,0.0,0.0
188.0,0.0,0.0,0.0,0.0
190.0,1.4234684280410607e-07,0.0,0.0,3.5586710701026516e-08
192.0,1.3645429144573852e-07,0.0,0.0,3.411357286143463e-08
194.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0
240.0,0.00011345498093450618,0.0,0.0,2.8363745233626544e-05
242.0,5.528705121178779e-06,0.0,0.0,1.3821762802946948e-06
244.0,0.0,0.0,0.0,0.0
246.0,9.568824326217084e-06,0.0,0.0,2.392206081554271e-06
248.0,0.0,0.0,0.0,0.0
250.0,0.0,0.0,0.0,0.0
252.0,0.0,0.0,0.0,0.0
254.0,0.0,0.0,0.0,0.0
256.0,2.507542106984878e-09,0.0,0.0,6.268855267462195e-10
258.0,0.0,0.0,0.0,0.0
260.0,9.876274000342074e-09,0.0,0.0,2.4690685000855185e-09
262.0,0.0,0.0,0.0,0.0
264.0,6.833952975695281e-10,0.0,0.0,1.7084882439238202e-10
266.0,0.0,0.0,0.0,0.0
268.0,9.722597403551486e-11,0.0,0.0,2.4306493508878714e-11
270.0,0.0,0.0,0.0,0.0
272.0,0.0,0.0,0.0,0.0
274.0,0.0,0.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0
278.0,0.0,0.0,0.0,0.0
280.0,0.0,0.0,0.0,0.0
282.0,0.0,0.0,0.0,0.0
284.0,0.0,0.0,0.0,0.0
286.0,4.5567837499666835e-06,0.0,0.0,1.1391959374916709e-06
288.0,8.880911440726423e-06,0.0,0.0,2.2202278601816058e-06
290.0,1.0331663722039321e-05,0.0,0.0,2.5829159305098302e-06
292.0,1.4763451436243462e-07,0.0,0.0,3.6908628590608655e-08
294.0,1.6259317917877856e-05,0.0,0.0,4.064829479469464e-06
296.0,1.0451196111904311e-05,0.0,0.0,2.6127990279760777e-06
298.0,0.0,0.0,0.0,0.0
